 time step =            1 ;
          15;          32;           8;          22;          16;          27;           9;          17;           7;          12;
          25;           9;          26;          13;          21;          15;          26;          18;           9;          15;
          26;          18;          19;          24;          12;          34;           8;          24;           9;           4;
          17;          23;           8;          17;          21;          13;          19;           5;          26;          14;
          13;           9;           3;          12;          20;          13;          19;          12;           4;          18;
          12;           6;          15;           9;          21;          14;          11;          11;           6;          13;
          10;          25;           5;           7;          22;          11;          13;           6;          14;          18;
 time step =           15 ;
          11;           9;          19;           7;          16;          15;          24;          24;          12;           6;
           6;           5;           9;           8;           9;          21;          16;          25;          11;          18;
          21;           2;          22;          14;          23;          17;          16;          14;          21;          15;
          11;          26;           5;          19;          16;          13;          15;           6;           9;          13;
          18;          15;          22;          20;          24;           8;          13;          22;           5;          17;
          13;          25;          12;          14;          13;          24;          10;          22;           4;          15;
          11;           8;          12;           8;          19;          19;          25;          18;          23;          15;
          20;           6;           1;           8;          12;          16;          18;          19;           4;          12;
          19;          26;          12;          14;           7;          17;          25;           2;           7;          23;
           6;          17;          22;          14;          15;          10;          28;          11;          21;          34;
 time step =           16 ;
           8;           9;          27;           6;          16;          29;          22;          24;           7;           3;
          22;          17;          24;          14;           8;          19;          23;          26;          18;          25;
          25;          18;          11;          25;           8;          21;          13;          20;           7;          18;
          10;           4;           9;          17;          25;          15;          11;          13;          26;          17;
          18;           9;          30;          26;          16;           9;          17;          13;           4;           8;
          11;          21;          29;          27;          15;          25;          10;           6;           7;           9;
          13;          21;          11;          21;          10;          23;          16;          14;          17;          14;
          23;          11;           7;           8;          25;          12;          26;           8;           5;           6;
          15;          15;          19;           4;          10;          20;          16;          25;          11;          24;
           7;          24;          17;          13;           9;          10;           6;          13;          18;          14;
 time step =           17 ;
           8;           6;          17;           8;          27;          22;          19;          22;          11;           3;
           6;          10;           9;           9;           9;          27;          25;          21;          24;          18;
          20;          23;          25;          22;           9;          20;          26;          25;          27;           8;
          10;          16;          13;          15;          23;          11;          19;          10;          12;           5;
          18;          10;          12;          16;          25;          16;          13;          15;          14;          15;
          19;          17;          24;          22;          10;          25;          15;          12;           8;          30;
          30;          13;           9;          14;          17;          21;          19;          15;           3;           7;
          22;           9;           3;           5;          12;          33;          28;           7;           5;           5;
          20;          22;           6;           3;           6;          21;          17;          19;           7;          13;
           7;          17;          12;          10;           9;          18;          17;          11;           8;           9;
 time step =           18 ;
          20;          12;          17;          13;          10;          23;          17;          22;           8;           9;
          17;          26;           3;          12;           7;          26;          20;          24;          28;          30;
          22;          11;          10;          13;          13;          14;          24;          23;           7;          15;
           5;          21;          22;          30;          19;           9;           9;          16;           9;           9;
          15;          11;          11;          12;           7;          11;           9;          10;          17;          14;
          31;          26;          28;          25;           9;          12;           7;          10;           7;          15;
          20;          22;          17;           9;          17;           9;          20;           9;          19;          15;
          16;          30;           7;          10;          12;          24;          22;          13;           7;          17;
          25;          15;           4;          26;           5;          10;           5;          13;           8;          19;
           6;          16;          12;          13;          15;           9;           7;          13;          18;          23;
 time step =           19 ;
          12;           8;          16;          10;           3;          22;           6;          16;          19;           7;
          18;          14;          22;          13;          10;           9;          16;           5;          19;          20;
          20;          25;           9;          19;          15;          23;          23;          21;          31;          20;
          12;          21;          19;           7;          22;          15;          25;          17;           8;          14;
          28;           6;           8;           8;          20;          18;          11;          17;          20;          14;
          15;          17;          16;          17;          11;          24;          18;          22;           9;          11;
          16;          18;          16;          15;          20;          30;          21;          16;          17;          23;
          15;          14;          15;          18;          28;          15;          12;           8;          11;           9;
          17;          26;           2;          16;          22;          24;           5;          29;           7;          17;
           7;          13;           9;          12;           9;          14;          13;          16;          15;          11;
 time step =           20 ;
           5;          19;          14;           2;          12;          23;          28;           7;          13;           6;
          19;          14;          17;           9;          13;          21;          13;          19;          20;          29;
          21;          14;           9;          19;           7;          22;          11;          15;          17;          10;
           8;          26;          16;           9;          20;          16;          35;           6;           6;          10;
          17;           6;           7;          12;           4;          16;          10;          18;          11;          10;
          27;          18;          29;          17;           9;          11;          12;          25;          25;          24;
          21;          19;          19;          20;          13;           7;          15;          10;          17;          14;
          14;          22;          19;          18;          17;          15;          22;          12;           5;          21;
          23;          25;          22;           3;           9;          21;           2;           3;           9;          25;
           4;          30;          18;          16;           8;           8;          27;          12;          10;          10;
 time step =           21 ;
          31;           6;          26;          14;           7;          18;          28;          13;          25;           8;
          22;          10;          22;           8;           7;           3;          20;          20;          14;          19;
          29;          18;           7;          24;          13;          20;          12;          13;          16;          21;
          13;          31;          20;           4;          18;          13;          20;           6;           9;          12;
          16;          13;           4;          20;          23;          14;          11;          13;           6;           9;
          23;          26;          23;          19;          22;          24;           5;          22;          11;          13;
          21;          16;          19;           9;           4;          27;          23;          12;          19;           8;
          12;          18;          24;          26;          21;          18;          20;          12;           8;           9;
          21;          15;          27;          10;          26;          25;           4;          12;           3;          23;
          10;          27;          13;          14;          13;          10;           6;          17;          11;          22;
 time step =           22 ;
          23;          10;          16;           6;           7;          16;          11;           6;           6;           9;
          23;          12;          24;           3;          13;           2;          21;          21;          21;          20;
          26;          13;          15;          20;           6;          16;          22;          15;          25;          23;
          10;          15;          33;           5;          18;          15;          16;          18;           5;          14;
          10;           6;          15;          27;          22;          20;          19;          22;           5;          12;
          26;          11;          20;          28;          23;          22;          20;          34;          15;          10;
          15;          26;          10;          13;          17;          22;          13;          15;           5;          23;
          18;          19;          23;          28;          15;          16;          15;          14;           4;          13;
          23;          19;          16;          26;          21;          29;           6;          19;           7;          15;
          10;          24;          12;          18;          13;          23;          14;           9;           2;           9;
 time step =           23 ;
           9;          10;          21;           7;           9;          23;          17;          14;          11;           7;
          23;          13;          19;           9;          10;           9;          19;           7;          19;          31;
          15;          25;          14;          24;          11;          24;          24;          21;          24;          28;
           2;          13;          17;           8;          12;          10;           7;          20;           7;           8;
          10;           9;           7;          19;          17;          21;          10;          13;          35;          24;
          22;           9;          30;          26;          20;          22;          17;          20;          11;          12;
          15;          20;          11;           9;          17;          27;          21;          13;           9;           4;
          14;          26;          20;          10;           9;           6;          25;          13;           8;          24;
          26;          16;          20;           4;           7;           8;           9;          19;           4;          16;
           8;          22;          10;          13;          10;          15;          14;          18;           9;          12;
 time step =           24 ;
          30;          26;          14;          12;          13;          17;          16;          11;          14;           9;
          16;           5;          21;           4;          17;          30;          21;          10;          10;          27;
          13;          20;          20;          18;          15;          10;          24;          13;          19;          10;
           6;          17;          21;           9;           9;           6;          15;          20;           8;           9;
           4;          11;          11;          13;          22;          17;           7;          18;          18;          19;
          22;           3;          13;          21;          19;          20;          15;          11;          23;           7;
          12;          21;          11;          17;          27;          27;          25;          15;           8;          15;
          15;          25;          18;          17;          22;          20;          21;          18;           8;           8;
          18;          28;          16;          23;           4;          20;           5;          23;           4;          14;
           9;          27;          16;          20;          13;          10;           7;          13;          20;          24;
 time step =           25 ;
          22;          29;          19;          11;          14;          26;          18;          15;          27;           7;
          32;          10;          23;           5;          11;           9;          23;          16;          27;          12;
          14;          16;          14;          25;          10;          23;          24;          19;          26;          29;
          17;          16;          21;          11;           9;           7;          12;          18;           4;          25;
          12;           8;          11;          10;          24;          19;           8;          19;           9;          18;
          18;          19;          16;          18;          14;          21;          22;          16;          21;          15;
          23;          17;           5;           8;          21;          25;          21;          22;           9;          24;
           6;          18;          22;          29;           8;          14;          17;          13;           3;           9;
          17;          24;          25;           9;          24;           9;           8;           9;           8;          21;
           5;          16;          20;          13;          20;          15;          11;           7;           9;           9;
 time step =           26 ;
          21;          20;          14;          14;           5;          21;          27;          12;          15;           5;
          26;           9;          26;          10;          10;           6;          23;          26;          17;          16;
          13;          24;          27;          22;           9;          15;          23;          18;          22;          30;
          17;          13;          28;          11;          25;           5;          13;          13;           8;          12;
          29;          11;          11;          14;          18;          26;           8;          15;           1;          12;
          18;          17;          14;          20;           7;           8;          18;           8;           5;          12;
          25;           9;           6;          14;          23;          25;          24;          16;           5;           4;
           6;          15;          10;          25;          11;          14;          17;          12;           5;          27;
          31;           4;          18;           8;          23;           9;           7;           7;           8;          29;
           6;          21;           9;          11;           7;          11;           6;           8;          12;          11;
 time step =           27 ;
          24;          14;          23;          12;           6;          26;          15;           9;          23;           4;
           7;          13;          16;          13;          10;           8;          21;          12;          19;          24;
           6;           8;          21;          19;          11;           6;          12;          19;          24;          17;
          16;           5;          20;          11;          21;          12;          10;          14;           2;          12;
          22;          10;          10;          14;          25;          18;          22;          23;           7;           9;
          16;          21;          13;          24;          10;          32;          18;          14;          22;           6;
          22;           8;          15;           9;          15;          26;          27;          15;           7;          13;
           6;          15;           8;          31;          14;          11;          14;          15;           5;          13;
          25;          17;          16;          10;          21;          27;          12;           6;           8;           6;
          10;          18;          32;          24;          17;           9;          20;          15;          27;          16;
 time step =           28 ;
          16;          22;          16;           9;           6;          17;          20;          14;          18;           7;
          17;           7;          17;           3;          18;           6;           8;          26;          23;          11;
          19;          27;          19;          24;          18;          22;           8;          19;          12;          22;
           6;          34;          25;          21;          21;          14;          14;           8;           8;           8;
          15;           7;          11;          20;          24;          17;          20;          11;           4;          21;
          13;           9;          11;          19;          15;          31;          12;          31;           8;           7;
          15;           8;          10;           2;          16;          23;          23;          13;           4;          26;
          10;          19;           3;          19;           9;           8;          21;          14;           9;          13;
          13;          24;          10;           6;          11;          13;           7;          10;           9;          24;
           5;          18;          14;          10;          19;          11;          12;           8;          13;          14;
 time step =           29 ;
          12;          17;          20;          10;          19;          10;           9;          12;          17;           4;
          22;          16;          24;          10;           7;          30;          15;           4;          17;          10;
          21;          23;          23;          27;          22;          15;          20;          13;          22;          21;
          16;          22;          15;          26;          23;           7;           9;          24;           0;          11;
          30;          10;          16;          20;          25;          16;          13;          10;          16;          11;
          19;          16;          24;          23;          24;          24;          19;          12;           9;          13;
          25;          14;          25;          26;          29;          25;          22;          14;           4;          16;
           4;           9;          16;          24;          19;          14;          14;          19;           6;          19;
          18;           8;          30;           5;          14;           6;          11;           3;           6;           7;
           5;          13;          21;          10;          20;          15;          15;          10;           7;           8;
 time step =           30 ;
          23;          11;          13;          10;          19;          17;           7;          12;          14;           6;
           2;           8;          23;           9;          11;          21;          23;          18;          11;           9;
          23;          16;          15;          23;          18;          10;          26;          22;          26;          22;
          13;          13;           7;          11;           7;           6;          10;          22;          11;          19;
          18;          11;           3;          19;          11;          16;          23;          22;          15;          12;
          14;          13;           7;          20;          20;          16;          11;          21;          21;          17;
          23;           8;           9;          20;          16;          16;          20;          19;           6;           8;
           9;          25;           7;          26;          14;          17;          20;          20;           7;          13;
          35;          24;          13;          17;          21;          22;           5;           8;           7;          12;
           7;          22;          20;          24;          14;           7;          21;          20;          20;          16;
 time step =           31 ;
          23;          26;          12;          11;          17;          18;          14;          12;          22;           5;
           9;          14;          12;           9;          20;          19;          17;          19;          15;           8;
          21;          30;          19;          11;           9;           8;          32;          10;          23;          25;
           2;          19;           9;          15;          20;           8;          13;          23;           9;          11;
           6;          10;          13;          17;          15;          16;          21;          24;          19;          16;
          19;           6;          21;          23;          21;          26;           9;          22;          15;           9;
          13;          21;          26;          22;          17;          24;          20;          17;           6;          18;
           5;          11;          28;          30;          18;          13;          23;          21;          11;          11;
          26;          26;          23;          29;           2;          10;           7;           6;           7;          33;
           7;           9;          18;          12;           8;          16;          15;           5;          14;           7;
 time step =           32 ;
          19;          30;          17;          13;          26;           9;          14;          11;          16;           3;
          15;          11;          23;           9;           7;          23;          14;          31;          28;          12;
          19;          26;          19;          27;           8;           6;          26;           8;           9;          25;
           5;          27;           7;          13;          18;           9;           9;          20;           6;          10;
          18;          18;           9;          18;          20;          16;          23;          25;          20;           7;
          16;          15;          20;          20;          22;          17;           6;          22;          28;           7;
          26;          26;          14;          16;          23;          24;          24;          16;           6;           8;
           9;          11;          15;          24;          17;          18;          17;          18;           9;          24;
          24;          11;          19;          15;          26;          20;           6;           7;           4;          11;
           4;          23;          17;           9;          10;          11;          13;          14;          11;          20;
 time step =           33 ;
          23;          18;          18;          10;           8;          15;           6;          11;          18;           6;
          19;           5;          29;           9;           3;          14;           7;          21;          20;          14;
          15;          12;          15;          22;           6;           9;          17;           7;           5;          13;
          18;          27;           7;          12;          26;          13;           8;           9;           8;          26;
          18;          12;          10;          16;          22;          10;          18;          17;          23;           9;
          24;           7;          24;          20;          20;          20;           5;          21;          24;           9;
          16;          22;          15;          13;          21;          27;          20;          16;          11;           8;
          11;           9;          19;          11;          18;          18;          16;          18;           7;          11;
           8;          23;          15;          17;          10;           9;           4;          10;           5;          13;
           8;          23;          23;           7;          11;          18;          20;          24;          14;          18;
 time step =           34 ;
          20;          19;          24;          15;          19;          23;          13;          17;          14;           6;
          25;          10;          17;          26;          17;          28;          22;          24;          10;           8;
          14;          20;          22;          12;          24;          22;          15;          19;          26;          22;
          12;          14;           6;          11;           9;          34;          15;          35;           6;           7;
          20;           8;           8;          30;          27;          15;          26;           9;          18;           8;
          22;          13;          10;          17;          26;          21;          18;          16;          21;          12;
          12;          21;           8;          20;          25;          22;          14;          27;           9;          13;
           7;           4;          25;          16;          11;          14;          14;          17;           6;          14;
          26;          22;          20;          24;           7;          32;           9;           7;           9;          14;
           3;           8;          22;          14;           7;          11;          12;          10;           8;           9;
 time step =           35 ;
          24;           8;          17;          16;          20;          12;           9;          13;           8;           3;
          21;          10;           5;          22;          26;          11;          15;          19;          28;          22;
          24;          22;          23;          24;          21;          24;          10;          16;          27;          11;
          18;          26;          14;           4;          14;          33;          10;          13;           8;          14;
          18;          11;           6;          27;          19;          26;          19;          11;          19;          13;
          13;          12;          21;          22;          21;          25;          18;          10;           6;          12;
          16;          26;          12;           8;          28;          28;          25;          22;           7;          11;
          10;          10;          12;          10;          19;          12;          17;          16;           4;          15;
          10;           1;          25;          20;          24;          12;           5;          10;           3;           9;
           8;           8;          14;           8;           8;           5;           9;          10;           7;          27;
 time step =           36 ;
          14;          22;          17;          16;          14;          18;           9;          11;          10;           8;
          26;           8;           6;          29;          27;          20;          16;          21;          12;           7;
          19;          17;          20;          24;          26;          19;          27;          12;          21;          20;
          26;          22;           5;          14;          10;          17;           6;          13;           8;          20;
          20;           4;          11;          19;           8;          16;          27;           2;          15;           9;
          18;          14;          23;          21;          26;          20;           9;          16;          18;           6;
           6;          19;           8;          10;          15;          21;          20;          17;           8;          11;
          10;           6;          27;          22;          21;          20;          18;          14;           9;          11;
          25;          19;          11;          16;          24;          15;           7;          10;           8;          17;
           9;          17;          19;          14;          14;           6;          20;          13;          17;          18;
 time step =           37 ;
          24;          24;          27;           7;          10;          20;           8;          11;           5;           2;
          13;           9;          10;          16;          25;          20;          15;          16;          15;          18;
          14;          10;          19;          15;          22;          29;          21;          23;          10;          19;
          14;          19;           5;          18;           6;          16;           9;          21;          12;           7;
          17;           2;           9;           7;          25;          23;          20;          24;           5;          14;
          23;          10;          22;          19;          20;          13;          20;          23;          19;          14;
          10;          23;          15;          18;          18;          23;          19;          18;           5;          24;
          12;           5;          20;          10;          27;           6;          15;          21;           6;          13;
          16;          23;           6;          19;          11;           5;           8;           7;          10;          12;
          11;          23;          23;           7;          11;          12;          10;           9;          16;          23;
 time step =           38 ;
          17;          16;          19;          10;          10;          15;          17;           9;           4;           9;
          21;           3;           9;          18;          26;          26;           9;           5;          12;          19;
          19;          18;          14;          27;          19;          15;          18;          14;          19;          14;
          23;          20;          18;           5;          13;          18;          13;          24;          11;          18;
          17;          11;           6;          22;          18;          26;          15;          27;          22;           7;
          20;          10;          21;          24;          26;          16;          21;          16;          10;          14;
          14;          19;          13;          23;          18;          17;          26;          11;           5;           4;
          13;          22;          21;          10;          12;          10;          21;          24;           4;          22;
          21;          21;          18;          15;           2;          18;          10;           6;           7;          12;
           6;          17;          28;          12;          17;          15;          15;          10;           9;          13;
 time step =           39 ;
          18;          22;          19;          15;           9;          17;          10;          13;           7;           3;
          23;          10;          10;          18;          25;           7;          17;          23;           9;          14;
          13;           5;          14;          26;          21;          16;          15;          14;          25;           7;
          19;          27;          16;           6;          19;          18;          10;           9;           5;           8;
          24;          24;          15;          20;           5;          29;          14;          26;          19;           9;
          24;          12;          10;          15;          28;          15;          25;          17;          20;          12;
          26;          12;          15;          23;          18;          22;          24;           9;           8;           5;
           8;          22;          14;          22;          17;           9;          16;          16;           5;          12;
          32;           6;          17;           6;          11;          10;           8;          11;           8;          14;
           7;          20;          20;          12;          13;          16;          20;          19;          21;          21;
 time step =           40 ;
          19;          26;          14;          15;           8;          24;           9;          12;           8;           7;
          23;           6;          22;          16;          31;          21;          21;          23;          22;          17;
          20;          10;          18;          22;          18;          21;          17;          30;          26;          15;
          20;          16;          14;           2;          18;          16;          10;          27;           6;          10;
          10;          15;          19;          10;          15;          12;          14;          24;           9;          11;
          31;           4;          21;          27;          22;          20;          13;          20;          10;          13;
          21;          29;          13;          20;          22;          16;          23;          18;           7;          27;
          11;          22;          24;          19;          20;          16;          17;          13;           8;          10;
          26;          13;          13;          21;          23;          22;           3;           7;           6;          12;
           2;          26;          21;          12;           9;          11;           7;          10;           8;          16;
 time step =           41 ;
          26;          27;          18;          14;           7;          14;           9;          21;           6;           8;
          13;          14;          17;          22;          15;          23;          19;          23;           7;          25;
          17;          13;           9;          11;          25;          27;          25;          17;          20;          19;
          19;          21;          13;           4;          11;          26;           7;          17;           9;          20;
           7;          11;          15;          28;          12;          16;          16;          23;          26;          17;
          29;           9;          16;          15;          20;          16;          13;          19;          22;           8;
          19;          17;           5;          21;          12;          20;          22;          18;           9;          10;
           6;          11;          30;          26;          20;           7;          13;          22;          12;          14;
          27;          12;          13;           9;          16;          19;           6;           5;           7;           8;
           2;          29;           5;          13;          18;          20;          12;           8;          13;          10;
 time step =           42 ;
          15;          25;          16;          13;           9;          11;           6;          11;          10;           8;
          23;           9;          23;           4;          11;          15;          22;          13;          10;          27;
           8;          23;          20;          23;          18;          17;           5;          16;           9;           5;
          24;          17;          10;           5;          11;          16;          10;          13;           9;          14;
          11;           7;           9;           5;          12;          25;           8;          25;          21;          12;
          19;           7;           9;          25;          10;           8;          27;           5;           9;          11;
          11;          24;           6;           8;          14;          19;          22;           9;          12;          10;
           7;           5;          25;           7;          14;           7;          18;          18;           8;           7;
          19;           5;          14;          16;           5;          12;           7;          15;           3;          22;
          10;          15;          14;           8;           7;          10;          21;          20;          27;          24;
 time step =           43 ;
          17;          11;          26;          13;          11;          10;          16;           8;           6;           8;
           9;          13;          20;          24;          24;          25;          11;           8;          15;           8;
          17;          24;          21;          20;          18;          20;          21;           7;          17;          34;
          26;          21;          26;           6;          11;          17;           9;          22;          11;          10;
          15;           6;           5;          23;          13;          15;          12;           9;          23;          12;
          23;           7;          21;          18;          27;          11;          16;          13;          28;          13;
          16;          24;           6;          25;          12;          11;          21;          16;           5;          22;
           9;          27;          21;           5;          29;          10;          15;          11;           8;          14;
          31;          16;          19;          27;          27;          22;           7;           7;           4;          13;
           8;          11;          12;          12;           9;          13;          11;          11;          12;          23;
 time step =           44 ;
          23;          15;          16;           8;          10;          16;          15;          16;           7;          12;
          27;           9;          17;          22;          12;           9;          17;          10;          11;          29;
           5;          10;           3;          19;          27;          20;          27;           9;          25;          20;
          22;          24;           3;           6;           9;          15;          13;          12;          10;          22;
          34;          12;          15;          13;          18;          19;          26;          11;          12;          10;
          24;          15;          21;          19;          26;          14;          19;          14;          24;           7;
          20;          21;          16;          16;          25;          23;          19;          15;           5;          12;
