 time step =            1 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;         214;           0;         223;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;         232;           0;           0;           0;           0;
           0;           0;           0;           0;         231;           0;           0;           0;
 time step =            2 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;         218;           0;         215;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;         241;           0;           0;           0;           0;
           0;           0;           0;           0;         224;           0;           0;           0;
 time step =            3 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;         227;           0;         235;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;         181;           0;           0;           0;           0;
           0;           0;           0;           0;         201;           0;           0;           0;
 time step =            4 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;         143;           0;         163;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;         132;           0;           0;           0;           0;
           0;           0;           0;           0;         112;           0;           0;         120;
 time step =            5 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;          96;           0;          84;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
