 time step =            1 ;
          88;          85;          87;          94;          91;          91;          98;          88;          90;          87;
          85;          91;          90;          87;          87;          88;          94;          90;          93;         158;
          93;          88;          94;          89;          89;          89;          88;          96;          82;         170;
          83;          87;          88;          91;          86;          87;          89;          89;          87;         162;
          90;          86;          90;          92;          83;          90;          86;          90;          84;         165;
          90;          87;          89;          85;          88;          90;          89;          93;          91;         160;
          87;          94;          92;          86;          91;          87;          82;          86;          87;         170;
          88;          87;          91;          88;          91;          91;          91;          90;          85;         171;
          88;          89;          87;          86;          93;          86;          93;          89;          89;         166;
          94;         156;         170;         170;         176;         172;         166;         162;         171;         324;
 time step =           24 ;
          86;          87;          89;          90;          89;          88;          84;          93;          90;          93;
          90;          90;          91;          95;          89;          89;          92;          92;          90;         176;
          90;          90;          92;          86;          93;          85;          93;          94;          88;         158;
          87;          90;          93;          94;          87;          89;          86;          87;          91;         168;
          88;          88;          92;          90;          90;          83;          90;          90;          88;         174;
          87;          94;          83;          90;          91;          91;          88;          86;          89;         173;
          90;          85;          87;          91;          87;          93;          92;          87;          91;         168;
          90;          89;          89;          88;          88;          91;          87;          90;          87;         161;
          90;          88;          89;          86;          90;          97;          89;          86;          88;         169;
          92;         167;         165;         167;         167;         173;         161;         170;         169;         334;
 time step =           25 ;
          85;          82;          85;          89;          90;          87;          89;          91;          89;          84;
          83;          90;          88;          88;          90;          92;          89;          95;          89;         167;
          89;          88;          89;          91;          90;          91;          87;          87;          93;         170;
          89;          90;          85;          89;          90;          94;          89;          87;          92;         167;
          88;          92;          92;          94;          94;          87;          79;          91;          89;         160;
          87;          88;          84;          84;          83;          90;          92;          92;          85;         161;
          83;          87;          89;          86;          84;          89;          95;          93;          90;         162;
          93;          87;          84;          92;          89;          90;          87;          90;          89;         169;
          86;          87;          89;          84;          84;          93;          88;          88;          84;         154;
          80;         162;         164;         161;         173;         170;         173;         175;         157;         270;
 time step =           26 ;
          90;          91;          83;          92;          91;          88;          92;          88;          90;          87;
          88;          85;          95;          92;          84;          89;          88;          89;          92;         164;
          91;          87;          88;          93;          92;          87;          90;          92;          86;         174;
          89;          93;          97;          85;          86;          89;          92;          85;          90;         175;
          88;          85;          93;          91;          85;          91;          92;          91;          91;         169;
          91;          92;          85;          92;          93;          89;          92;          87;          90;         174;
          86;          87;          94;          94;          93;          86;          92;          87;          91;         169;
          89;          91;          86;          89;          87;          91;          88;          94;          90;         168;
          85;          88;          90;          88;          92;          89;          91;          86;          95;         164;
          87;         168;         163;         170;         164;         167;         174;         172;         174;         324;
 time step =           27 ;
          92;          91;          92;          93;          89;          90;          89;          89;          89;          92;
          82;          86;          87;          90;          91;          90;          92;          89;          82;         169;
          91;          88;          92;          86;          91;          92;          86;          91;          89;         171;
          87;          92;          93;          89;          86;          89;          89;          89;          95;         165;
          91;          92;          87;          85;          93;          91;          92;          85;          94;         170;
          90;          91;          84;          88;          89;          95;          88;          90;          89;         171;
          94;          87;          86;          91;          87;          88;          88;          84;          88;         180;
          90;          88;          89;          88;          89;          90;          85;          82;          87;         170;
          90;          85;          91;          91;          87;          88;          89;          89;          89;         176;
          88;         182;         172;         172;         168;         170;         172;         173;         170;         324;
 time step =           28 ;
          92;          89;          84;          88;          92;          91;          85;          87;          89;          83;
          90;          88;          90;          91;          90;          85;          90;          91;          90;         168;
          90;          92;          88;          88;          93;          91;          85;          93;          95;         169;
          83;          89;          90;          86;          87;          85;          88;          92;          87;         163;
          86;          89;          93;          93;          93;          85;          91;          92;          91;         170;
          87;          88;          93;          90;          92;          90;          86;          93;          85;         170;
          91;          88;          89;          84;          87;          90;          92;          87;          90;         175;
          91;          87;          87;          84;          81;          86;          88;          91;          86;         167;
          88;          88;          91;          87;          93;          74;          92;          92;          86;         170;
          87;         165;         170;         164;         171;         173;         166;         169;         169;         323;
 time step =           29 ;
          83;          96;          93;          89;          88;          92;          92;          90;          91;          89;
          91;          86;          92;          90;          95;          86;          93;          86;          88;         167;
          92;          86;          85;          91;          90;          89;          89;          91;          88;         178;
          86;          85;          93;          93;          87;          87;          91;          92;          91;         168;
          92;          86;          87;          83;          89;          91;          86;          89;          90;         172;
          91;          93;          87;          86;          85;          87;          86;          94;          95;         174;
          85;          88;          86;          83;          91;          84;          93;          83;          89;         168;
          90;          83;          90;          88;          91;          87;          88;          93;          91;         172;
          88;          94;          89;          91;          89;          92;          81;          88;          90;         170;
          89;         178;         175;         165;         166;         179;         170;         175;         171;         321;
 time step =           30 ;
          86;          88;          94;          93;          93;          92;          90;          87;          85;          90;
          94;          86;          90;          89;          90;          91;          92;          94;          94;         173;
          86;          92;          87;          93;          92;          83;          86;          93;          92;         174;
          87;          93;          87;          92;          91;          96;          90;          88;          87;         171;
          87;          89;          90;          92;          90;          89;          90;          89;          88;         169;
          90;          89;          86;          90;          88;          89;          89;          96;          91;         177;
          90;          87;          87;          90;          93;          89;          92;          84;          87;         170;
          86;          95;          86;          90;          88;          88;          91;          91;          88;         165;
          87;          89;          84;          86;          87;          89;          88;          89;          87;         158;
          94;         170;         175;         176;         170;         170;         170;         166;         160;         318;
 time step =           31 ;
          89;          89;          91;          88;          88;          88;          88;          91;          88;          81;
          86;          88;          83;          89;          89;          91;          86;          86;          82;         166;
          90;          91;          89;          89;          92;          88;          88;          88;          94;         166;
          89;          90;          86;          89;          92;          94;          88;          92;          90;         159;
          89;          92;          89;          90;          91;          83;          91;          88;          91;         170;
          90;          88;          83;          88;          88;          94;          89;          92;          92;         166;
          92;          89;          91;          88;          91;          84;          81;          92;          89;         178;
          90;          85;          90;          86;          88;          91;          91;          92;          87;         167;
          88;          90;          88;          88;          93;          89;          87;          91;          83;         150;
          89;         168;         166;         166;         164;         156;         172;         163;         154;         293;
 time step =           32 ;
          90;          92;          90;          86;          90;          93;          91;          87;          82;          88;
          91;          85;          86;          89;          91;          83;          87;          85;          90;         173;
          86;          88;          84;          93;          94;          93;          92;          92;          94;         166;
          94;          88;          88;          89;          93;          93;          94;          91;          92;         165;
          93;          94;          91;          92;          90;          86;          84;          89;          91;         167;
          89;          89;          87;          90;          87;          91;          90;          94;          88;         169;
          91;          91;          84;          88;          89;          94;          86;          89;          84;         173;
          94;          88;          89;          88;          80;          87;          86;          90;          88;         170;
          90;          92;          89;          97;          91;          93;          92;          94;          85;         167;
          91;         172;         171;         168;         169;         171;         168;         171;         164;         325;
 time step =           33 ;
          89;          86;          91;          88;          91;          86;          89;          87;          89;          86;
          91;          89;          91;          90;          88;          87;          90;          89;          92;         170;
          90;          95;          82;          89;          89;          92;          89;          92;          89;         169;
          86;          93;          94;          88;          91;          86;          87;          89;          92;         163;
          87;          93;          92;          94;          91;          89;          92;          91;          91;         162;
          88;          88;          91;          86;          90;          93;          88;          94;          88;         165;
          89;          91;          89;          90;          86;          89;          86;          88;          87;         161;
          91;          89;          95;          93;          91;          87;          92;          92;          91;         178;
          89;          84;          93;          92;          85;          93;          90;          87;          89;         169;
          95;         170;         169;         168;         170;         167;         170;         165;         166;         327;
 time step =           34 ;
          93;          91;          90;          94;          84;          91;          93;          89;          93;          90;
          89;          90;          89;          94;          95;          95;          89;          92;          93;         167;
          90;          82;          86;          85;          90;          91;          91;          85;          94;         168;
          89;          92;          93;          87;          89;          87;          94;          84;          93;         164;
          89;          89;          86;          90;          90;          91;          89;          88;          89;         168;
          94;          88;          89;          89;          78;          86;          89;          90;          86;         173;
          87;          89;          89;          93;          87;          90;          91;          89;          91;         169;
          87;          91;          85;          93;          91;          86;          89;          88;          93;         166;
          93;          93;          89;          87;          88;          88;          90;          94;          90;         167;
          91;         175;         172;         169;         160;         175;         175;         175;         179;         348;
 time step =           35 ;
          88;          88;          94;          90;          91;          86;          89;          91;          89;          92;
          92;          89;          86;          93;          91;          85;          86;          87;          87;         172;
          83;          89;          93;          95;          91;          90;          90;          89;          91;         161;
          91;          92;          94;          89;          91;          91;          85;          90;          94;         168;
          88;          87;          85;          89;          87;          92;          91;          95;          83;         168;
          92;          88;          87;          91;          87;          91;          90;          85;          88;         171;
          85;          94;          84;          83;          90;          89;          89;          91;          94;         164;
          89;          85;          89;          89;          91;          82;          90;          93;          86;         169;
          87;          86;          86;          84;          85;          90;          84;          90;          91;         163;
          90;         163;         177;         162;         172;         166;         166;         168;         164;         318;
 time step =           36 ;
          86;          92;          93;          91;          85;          91;          92;          89;          88;          87;
          90;          85;          88;          88;          85;          88;          92;          87;          84;         166;
          90;          87;          90;          94;          89;          87;          89;          84;          93;         168;
          89;          89;          91;          86;          90;          89;          90;          89;          83;         169;
          94;          89;          92;          90;          90;          88;          87;          88;          86;         169;
          89;          85;          91;          92;          87;          91;          87;          92;          88;         169;
          90;          77;          91;          89;          89;          89;          93;          84;          86;         170;
          91;          83;          89;          90;          88;          93;          94;          93;          84;         173;
          91;          94;          88;          89;          90;          90;          90;          93;          85;         167;
          85;         175;         170;         169;         165;         172;         171;         170;         168;         319;
 time step =           37 ;
          89;          92;          90;          84;          85;          89;          85;          88;          92;          91;
          91;          91;          86;          91;          85;          92;          88;          93;          89;         169;
          88;          85;          90;          88;          90;          90;          88;          87;          90;         176;
          90;          93;          81;          89;          88;          91;          94;          91;          91;         164;
          91;          89;          87;          88;          92;          88;          96;          87;          85;         172;
          88;          87;          88;          89;          85;          88;          91;          91;          83;         166;
          91;          87;          90;          91;          91;          96;          90;          95;          88;         170;
          86;          83;          89;          93;          87;          87;          88;          86;          89;         174;
          90;          86;          92;          89;          91;          90;          83;          89;          90;         173;
          91;         170;         174;         167;         166;         165;         153;         170;         175;         327;
 time step =           38 ;
          87;          85;          83;          91;          83;          89;          87;          88;          90;          89;
          87;          94;          90;          92;          94;          91;          89;          89;          88;         159;
          88;          84;          91;          86;          95;          94;          92;          94;          93;         165;
          91;          89;          86;          90;          91;          90;          90;          87;          89;         173;
          92;          95;          89;          92;          93;          89;          89;          85;          84;         174;
          88;          83;          88;          85;          96;          85;          92;          93;          93;         174;
          91;          91;          90;          91;          90;          88;          84;          89;          86;         174;
          84;          87;          90;          94;          91;          93;          87;          87;          89;         156;
          90;          87;          88;          88;          94;          82;          89;          88;          86;         165;
          85;         172;         159;         168;         164;         170;         171;         166;         158;         294;
 time step =           39 ;
          91;          91;          87;          88;          85;          89;          92;          88;          89;          92;
          95;          89;          87;          90;          86;          91;          94;          88;          92;         165;
          89;          85;          88;          90;          91;          87;          80;          96;          89;         164;
          87;          86;          88;          89;          93;          93;          86;          91;          87;         166;
          92;          90;          91;          91;          84;          90;          90;          93;          89;         172;
          88;          93;          90;          92;          91;          85;          85;          89;          87;         164;
          84;          87;          87;          92;          90;          94;          90;          92;          88;         169;
          89;          91;          95;          92;          92;          94;          91;          87;          89;         163;
          90;          86;          88;          91;          86;          88;          85;          90;          88;         169;
          89;         173;         163;         165;         168;         168;         168;         172;         161;         334;
 time step =           40 ;
          94;          90;          87;          87;          89;          91;          88;          92;          89;          95;
          87;          89;          91;          91;          83;          86;          88;          92;          91;         165;
          87;          91;          88;          95;          87;          85;          89;          88;          89;         164;
          83;          92;          85;          92;          93;          86;          85;          89;          92;         167;
          88;          84;          88;          96;          93;          87;          89;          87;          92;         173;
          89;          98;          90;          89;          91;          90;          90;          94;          85;         172;
          87;          90;          90;          87;          88;          93;          90;          87;          91;         168;
          85;          89;          93;          90;          91;          90;          87;          90;          91;         167;
          91;          87;          87;          84;          95;          89;          92;          90;          86;         171;
          88;         179;         164;         166;         161;         170;         173;         177;         169;         334;
 time step =           41 ;
          85;          92;          83;          86;          88;          93;          91;          91;          90;          86;
          93;          87;          85;          88;          90;          86;          90;          87;          86;         171;
          90;          87;          89;          84;          91;          87;          92;          89;          89;         174;
          86;          85;          83;          94;          90;          91;          86;          92;          89;         164;
          89;          91;          88;          88;          95;          92;          88;          92;          88;         164;
          92;          93;          86;          93;          88;          89;          91;          88;          88;         168;
          93;          89;          85;          87;          93;          90;          89;          92;          86;         170;
          94;          93;          89;          91;          88;          92;          91;          92;          90;         182;
          84;          89;          95;          90;          82;          89;          87;          94;          94;         161;
          90;         167;         166;         167;         164;         175;         165;         171;         163;         321;
 time step =           42 ;
          92;          90;          90;          90;          89;          84;          88;          93;          89;          90;
          85;          90;          92;          91;          92;          89;          88;          84;          91;         158;
          89;          92;          92;          95;          88;          95;          89;          89;          89;         173;
          88;          92;          90;          87;          95;          89;          95;          88;          85;         164;
          90;          89;          89;          94;          86;          88;          91;          90;          90;         164;
          91;          88;          93;          91;          93;          91;          94;          89;          85;         169;
          88;          88;          84;          94;          86;          93;          89;          93;          90;         158;
          97;          79;          89;          89;          88;          89;          85;          89;          88;         167;
          84;          89;          91;          87;          92;          94;          96;          86;          93;         161;
          96;         165;         167;         155;         166;         165;         171;         170;         174;         330;
 time step =           43 ;
          90;          89;          86;          89;          90;          87;          94;          87;          93;          90;
          89;          93;          89;          92;          91;          81;          88;          90;          92;         164;
          94;          90;          85;          90;          94;          89;          90;          87;          92;         161;
          90;          91;          87;          87;          88;          87;          90;          84;          86;         174;
          88;          86;          92;          89;          89;          94;          88;          85;          90;         169;
          92;          89;          84;          92;          86;          80;          94;          95;          87;         163;
          95;          90;          87;          91;          91;          90;          92;          92;          90;         171;
          90;          83;          88;          88;          89;          92;          92;          92;          92;         163;
          91;          90;          88;          89;          84;          91;          90;          95;          91;         163;
          85;         171;         165;         165;         177;         160;         171;         167;         178;         328;
 time step =           44 ;
          89;          93;          95;          89;          93;          89;          90;          89;          91;          90;
          90;          89;          92;          89;          89;          96;          86;          92;          87;         167;
          87;          90;          94;          86;          91;          85;          93;          88;          90;         167;
          86;          91;          88;          86;          90;          96;          89;          88;          94;         168;
          88;          92;          85;          91;          90;          95;          90;          87;          89;         167;
          85;          92;          90;          93;          92;          81;          85;          92;          89;         158;
          92;          85;          89;          84;          89;          90;          89;          93;          83;         171;
