 time step =            1 ;
           0;           0;           0;           6;          24;          20;          25;          43;
           0;           0;          14;          15;          37;           1;           0;          49;
           0;           0;           0;           0;           0;           4;           0;          29;
          20;           0;           0;           0;           0;           0;          30;          71;
           0;          27;          22;           2;           0;           6;          94;          38;
 time step =            7 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;          10;          61;
           0;           0;           0;           0;           0;           0;           0;          31;
           0;           0;           0;           0;           5;          10;          18;          39;
           0;           0;           0;           6;          20;           0;           0;          40;
           0;           0;           0;           0;           0;           0;           0;          22;
           7;           0;           0;           0;           0;           0;          22;          70;
           0;          16;          22;           0;           0;           9;          96;          54;
 time step =            8 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           4;          57;
           0;           0;           0;           0;           0;           0;           0;          19;
           0;           0;           0;           0;           0;           3;           3;          45;
           0;           0;           0;           0;           8;           0;           0;          49;
           0;           0;           0;           0;           0;           0;           0;          27;
           1;           0;           0;           1;           0;           0;           9;          76;
           0;          28;          14;           9;           0;           4;          98;          77;
 time step =            9 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          45;
           0;           0;           0;           0;           0;           0;           0;          16;
           0;           0;           0;           0;           0;           0;           0;          43;
           0;           0;           0;           0;           0;           0;           0;          48;
           0;           0;           0;           0;           0;           0;           0;          24;
           0;           0;           0;           0;           0;           0;           0;          69;
           0;          28;          14;          14;          14;           1;          93;          95;
 time step =           10 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          34;
           0;           0;           0;           0;           0;           0;           0;          23;
           0;           0;           0;           0;           0;           0;           0;          45;
           0;           0;           0;           0;           0;           0;           0;          44;
           0;           0;           0;           0;           0;           0;           0;          27;
           0;           0;           0;           0;           0;           0;           0;          69;
           0;          24;           7;          15;           6;           9;          91;         116;
 time step =           11 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           2;           0;           0;           0;           0;           0;          42;
           0;           1;           0;           0;           0;           1;           0;           8;
           0;           0;           0;           0;           0;           0;           0;          50;
           0;           0;           0;           3;           0;           0;           0;          42;
           0;           1;           0;           0;           0;           0;           0;          23;
           0;           0;           0;           0;           0;           0;           0;          65;
           0;          27;           0;          20;           3;           0;          86;           1;
 time step =           12 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          47;
           0;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;          49;
           0;           0;           0;           0;           2;           0;           0;          44;
           0;           0;           0;           0;           0;           0;           0;          21;
           0;           0;           0;           0;           0;           0;           0;          61;
           0;          17;           0;          21;           0;           0;          76;          16;
 time step =           13 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          47;
           0;           0;           0;           0;           0;           0;           0;           0;
           3;           0;           0;           0;           0;           0;           0;          57;
           0;           0;           0;           0;           0;           0;           0;          47;
           0;           0;           0;           0;           0;           0;           0;          21;
           0;           0;           0;           0;           0;           0;           0;          60;
           0;           9;          10;          29;           0;           0;          76;          39;
 time step =           14 ;
           1;           0;           4;           0;           0;           2;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          45;
           0;           0;           0;           0;           0;           2;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          55;
           0;           0;           0;           0;           0;           0;           0;          52;
           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;          66;
           0;          11;          11;          33;           4;           0;          76;          61;
 time step =           15 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          47;
           0;           0;           0;           0;           2;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          60;
           0;           0;           0;           0;           0;           0;           0;          58;
           0;           0;           0;           0;           0;           0;           0;           7;
           0;           0;           0;           0;           0;           0;           0;          68;
           0;           3;           8;          30;           0;           0;          84;          77;
 time step =           16 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           5;           0;           0;          51;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          59;
           0;           0;           0;           0;           0;           0;           0;          43;
           0;           0;           0;           0;           0;           0;           0;           7;
           0;           0;           0;           0;           0;           0;           0;          68;
           0;           3;          11;          19;           0;           0;          79;         108;
 time step =           17 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          57;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          60;
           0;           0;           0;           0;           0;           0;           0;          38;
           0;           0;           0;           0;           0;           0;           0;           5;
           0;           0;           0;           0;           0;           0;           0;          65;
           0;           2;           8;          13;           0;           0;          79;           3;
 time step =           18 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          58;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          60;
           0;           0;           0;           0;           0;           0;           0;          46;
           0;           0;           0;           0;           0;           0;           0;           8;
           0;           0;           0;           0;           0;           0;           0;          38;
           0;           3;           7;          12;           9;           4;          60;           5;
 time step =           19 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          69;
           0;           0;           0;           0;           0;           0;           0;           4;
           0;           0;           0;           0;           0;           0;           0;          60;
           0;           0;           0;           0;           0;           0;           0;          49;
           0;           0;           0;           0;           0;           0;           0;          12;
           0;           0;           0;           0;           0;           0;           0;          38;
           0;           7;           9;          12;           9;           0;          48;          24;
 time step =           20 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          71;
           0;           0;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           0;           0;           0;          51;
           0;           0;           0;           0;           0;           0;           0;          47;
           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           0;           0;           0;          39;
           0;           0;          15;           5;           4;           1;          56;          43;
 time step =           21 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          66;
           0;           0;           0;           0;           0;           0;           0;           6;
           0;           0;           0;           0;           0;           0;           0;          49;
           0;           0;           0;           0;           0;           0;           0;          53;
           0;           0;           0;           0;           0;           0;           0;           8;
           0;           0;           0;           0;           0;           0;           0;          32;
           0;           4;          10;           8;           2;           1;          47;          64;
 time step =           22 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          63;
           0;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;          47;
           0;           0;           2;           0;           0;           0;           0;          62;
           0;           4;           0;           0;           0;           0;           0;          16;
           0;           0;           0;           0;           0;           0;           0;          27;
           0;           0;          11;          12;           0;           4;          42;          80;
 time step =           23 ;
           0;           3;           0;           0;           0;           0;           4;           0;
           0;           0;           0;           0;           0;           0;           0;          57;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          50;
           0;           0;           0;           0;           0;           0;           0;          64;
           0;           0;           0;           0;           0;           0;           0;          12;
           0;           0;           0;           0;           0;           0;           0;          27;
           0;           0;          13;           9;           0;           4;          22;          91;
 time step =           24 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          53;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          46;
           0;           0;           0;           0;           0;           0;           0;          64;
           0;           0;           0;           0;           0;           0;           0;           5;
           0;           0;           0;           0;           0;           0;           0;          24;
           0;           0;          22;           0;           1;          12;          10;         107;
 time step =           25 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          54;
           0;           0;           0;           0;           0;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;          48;
           0;           0;           0;           0;           0;           0;           0;          68;
           0;           0;           0;           5;           0;           0;           0;           9;
           0;           0;           0;           0;           0;           0;           0;          27;
           0;           3;          19;           6;           8;          15;          10;           1;
 time step =           26 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          42;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          42;
           0;           0;           0;           0;           0;           0;           0;          66;
           0;           0;           0;           0;           0;           0;           0;           5;
           0;           0;           0;           0;           0;           0;           0;          12;
           0;           5;          11;           1;           6;          11;           0;          13;
 time step =           27 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          41;
           0;           0;           0;           0;           0;           0;           0;           4;
           0;           0;           0;           0;           0;           0;           0;          36;
           0;           0;           0;           0;           0;           0;           0;          74;
           0;           0;           0;           0;           0;           0;           0;           8;
           2;           0;           0;           0;           0;           0;           0;          20;
           0;           0;          16;           5;           2;           0;           9;          17;
 time step =           28 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          47;
           0;           0;           0;           0;           0;           2;           0;           9;
           0;           0;           0;           0;           0;           0;           0;          29;
           0;           0;           0;           0;           4;           0;           0;          75;
           0;           0;           0;           0;           0;           0;           0;          11;
           0;           0;           0;           0;           0;           0;           0;          21;
           0;           0;          15;           5;           5;           0;          11;          45;
 time step =           29 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          42;
           0;           0;           0;           0;           0;           0;           0;           6;
           0;           0;           0;           0;           0;           0;           0;          25;
           0;           0;           0;           0;           0;           0;           0;          78;
           0;           0;           0;           0;           0;           0;           0;           5;
           0;           0;           0;           0;           0;           0;           0;          26;
           0;           4;          13;           0;           0;           0;          19;          69;
 time step =           30 ;
           0;           0;           0;           0;           0;           0;           1;           0;
           0;           0;           0;           0;           0;           0;           0;          35;
           0;           0;           0;           0;           0;           0;           0;           6;
           0;           0;           0;           0;           0;           0;           0;          35;
           0;           0;           0;           0;           0;           0;           0;          77;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          28;
           0;           0;          21;           0;           0;           3;          18;          90;
 time step =           31 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          28;
           0;           0;           0;           0;           0;           0;           0;          17;
           0;           0;           0;           0;           0;           0;           0;          22;
           0;           0;           0;           0;           0;           0;           0;          74;
           0;           0;           0;           0;           0;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;          22;
           0;           0;           6;           0;           4;           0;          17;         104;
 time step =           32 ;
           5;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          22;
           0;           0;           0;           0;           0;           0;           0;          15;
           0;           0;           0;           0;           0;           0;           0;          22;
           0;           0;           0;           0;           0;           0;           0;          71;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          29;
           0;          14;          12;           0;           0;           9;          15;          19;
 time step =           33 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          11;
           0;           0;           0;           0;           0;           0;           0;          21;
           1;           0;           0;           0;           0;           0;           0;          15;
           0;           0;           0;           0;           0;           0;           0;          73;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          35;
           0;          27;          10;           5;           0;           0;           0;          37;
 time step =           34 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          17;
           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           0;           0;           0;           4;
           0;           0;           0;           0;           0;           0;           0;          68;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          41;
           0;          33;          14;           1;           0;           0;           0;          57;
 time step =           35 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;          64;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          38;
           0;          28;          22;           0;           2;           0;           0;          87;
 time step =           36 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           4;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           2;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          68;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          31;
           0;          26;          20;           0;           4;           0;           1;         102;
 time step =           37 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          67;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          32;
           0;          24;          18;           3;           6;           2;           0;         115;
 time step =           38 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           6;
           0;           0;           0;           0;           0;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           0;           0;           0;          67;
           0;           0;           0;           0;           0;           0;           0;           7;
           0;           0;           0;           0;           0;           0;           0;          34;
           0;          17;           7;           0;           0;           5;           0;          17;
 time step =           39 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           2;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;          15;
           0;           0;           0;           0;           0;           0;           0;          73;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          21;
           0;          17;           1;           0;           0;           0;           0;          28;
 time step =           40 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           6;
           0;           0;           0;           0;           0;           0;           0;          18;
           0;           0;           0;           0;           0;           0;           0;          82;
           0;           0;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           0;           0;           0;           7;
           0;          21;           2;           0;           0;           0;           0;          46;
 time step =           41 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          23;
           0;           0;           0;           0;           0;           0;           0;          86;
           0;           0;           0;           0;           0;           0;           0;           4;
           0;           0;           0;           0;           0;           0;           0;           5;
           0;           6;           4;           3;           0;           0;           0;          55;
 time step =           42 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          27;
           0;           0;           0;           0;           0;           0;           0;          79;
           0;           0;           0;           0;           0;           0;           0;           4;
           0;           0;           0;           0;           0;           0;           0;           4;
           0;          10;           3;           2;           0;           0;          10;          80;
 time step =           43 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          21;
           0;           0;           0;           0;           0;           0;           0;          65;
           0;           0;           0;           0;           0;           1;           0;           7;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           8;           0;           5;          12;           0;          15;         102;
 time step =           44 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          17;
           0;           0;           0;           0;           0;           0;           0;          64;
           0;           0;           0;           0;           0;           0;           0;           5;
           0;           0;           0;           0;           0;           0;           0;           7;
           0;          16;           1;           0;          26;           0;          10;           0;
 time step =           45 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;          69;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           8;           0;           4;          22;           3;           0;          19;
 time step =           46 ;
           0;           0;           0;           0;           4;           0;           0;           0;
           1;           0;           0;           0;           0;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          20;
           0;           0;           0;           0;           0;           0;           0;          66;
           0;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;          11;          16;           0;           9;          34;
 time step =           47 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           5;
           7;           0;           0;           0;           0;           0;           0;          14;
           0;           0;           0;           0;           0;           0;           0;          63;
           0;           0;           0;           0;           0;           0;           0;          18;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           8;           0;           4;          15;           6;           4;          46;
 time step =           48 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;          45;
           0;           0;           0;           1;           0;           0;           0;          18;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           4;           0;           2;          22;           0;           0;          61;
 time step =           49 ;
           0;           0;           0;           0;           0;           0;           1;           0;
           0;           0;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           1;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           0;           0;           0;          52;
           0;           0;           0;           0;           0;           0;           1;          23;
           3;           0;           0;           0;           0;           0;           0;           0;
           0;           6;           8;           9;          18;           0;           1;          88;
 time step =           50 ;
           0;           0;           0;           0;           0;           3;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;          48;
           0;           0;           0;           0;           0;           0;           0;          17;
           0;           0;           0;           0;           0;           0;           0;           7;
           0;           0;           0;           7;          24;           0;           2;         110;
 time step =           51 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           6;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          45;
           0;           0;           0;           0;           0;           0;           0;          12;
           0;           0;           0;           0;           0;           0;           0;           7;
           0;           0;           2;           5;          28;           0;           0;           5;
 time step =           52 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           0;           0;           0;          44;
           0;           0;           0;           0;           0;           0;           0;          18;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           1;           3;          10;          26;           0;           0;          34;
 time step =           53 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           8;           0;           0;           0;           0;           4;
           0;           0;           0;           0;           0;           5;           0;           1;
           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;          44;
           0;           0;           0;           0;           0;           0;           0;          27;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           5;          33;           0;           0;          40;
 time step =           54 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           2;           0;           0;           2;
           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           0;           0;           0;          38;
           0;           0;           0;           0;           0;           0;           0;          21;
           0;           0;           0;           2;           0;           0;           0;           4;
           0;           2;           3;           7;          38;           0;           0;          48;
 time step =           55 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           1;           0;           1;
           0;           0;           0;           0;           0;           0;           0;           5;
           0;           0;           0;           0;           0;           0;           0;          16;
           0;           0;           0;           0;           0;           0;           0;          33;
           0;           0;           0;           0;           0;           0;           0;          24;
           0;           0;           0;           0;           0;           0;           0;           9;
           0;           0;           0;           0;          41;           0;           0;          83;
 time step =           56 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;          18;
           0;           0;           0;           0;           0;           0;           0;          15;
           0;           0;           0;           0;           0;           0;           0;          40;
           0;           0;           0;           0;           0;           0;           0;          18;
           0;           0;           0;           0;           0;           0;           0;          12;
           0;           0;           0;           0;          45;           0;           0;         103;
 time step =           57 ;
           0;           0;           0;           0;           0;           1;           0;           0;
           0;           1;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           0;           0;           0;          22;
           0;           0;           0;           0;           0;           0;           0;          16;
           0;           0;           0;           0;           0;           0;           0;          33;
           0;           0;           0;           0;           0;           0;           0;          19;
           0;           0;           0;           0;           0;           0;           0;          16;
           0;           0;          20;           8;          42;           0;           3;         115;
 time step =           58 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          15;
           0;           0;           0;           1;           0;           0;           0;          11;
           0;           0;           0;           0;           0;           0;           0;          45;
           0;           0;           0;           0;           0;           0;           0;          16;
           0;           0;           0;           0;           0;           0;           0;           9;
           0;           0;          21;           9;          24;           0;           0;          15;
 time step =           59 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           5;
           0;           0;           0;           0;           0;           0;           0;           6;
           0;           0;           0;           0;           0;           0;           0;          33;
           0;           0;           0;           0;           0;           0;           0;          21;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;          11;          10;          29;           0;           0;          37;
 time step =           60 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           4;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;          28;
           0;           0;           0;           0;           0;           0;           0;          17;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           2;          13;           7;          25;           4;           4;          44;
 time step =           61 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           5;           8;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          12;
           0;           0;           0;           0;           0;           0;           0;          24;
           0;           0;           0;           0;           0;           0;           0;          30;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           6;           1;          16;           3;           3;          68;
 time step =           62 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           0;           0;           0;          21;
           0;           0;           4;           0;           0;           0;           0;          34;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           4;           8;           8;          10;           0;           0;          93;
 time step =           63 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          23;
           0;           0;           0;           0;           2;           0;           0;          25;
           0;           0;           1;           0;           0;           0;           0;          11;
           0;           3;          12;           5;           7;           0;           2;         109;
 time step =           64 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           7;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;          24;
           0;           0;           0;           0;           0;           0;           0;          20;
           0;           0;           1;           0;           0;           0;           0;          22;
           0;          11;          18;           1;           0;           0;           0;           3;
 time step =           65 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;          29;
           0;           0;           0;           0;           0;           0;           0;          15;
           0;           0;           0;           0;           0;           0;           0;          11;
           0;          13;           9;           0;           6;           1;           0;          37;
 time step =           66 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          22;
           0;           0;           0;           0;           0;           0;           0;          14;
           0;           0;           0;           0;           0;           0;           0;          17;
           0;          15;           0;           0;          11;           2;           0;          59;
 time step =           67 ;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           4;           0;           0;           7;
           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;          11;
