 time step =            1 ;
           0;         114;          90;          38;          20;           0;          81;           0;           0;         273;
           0;          18;          26;          40;         190;          33;           0;         184;           0;         871;
          51;           0;           0;          77;           0;          77;           0;           0;          39;         699;
          79;         200;           0;           0;          37;          93;          76;           0;           0;         696;
           0;         106;          77;           0;           0;          84;          42;          67;           0;           0;
           0;          18;          65;         474;         150;         342;         644;         394;         896;         188;
 time step =           17 ;
         209;           0;          12;         315;           0;          55;          81;          33;         193;           0;
           0;         270;           0;          41;          87;          80;          20;          85;          26;          82;
          87;           0;          30;           3;         100;           0;           0;          49;          43;          34;
          90;          45;          79;          84;          41;         249;           2;           0;           0;         710;
           0;         175;           4;          25;           0;           0;         114;           0;           0;         386;
           0;          17;          51;          38;         146;          20;           0;          96;           0;         767;
          12;           0;           0;          24;           0;          10;           0;           0;         130;         691;
         110;         144;           0;           0;           0;          74;         109;           0;           0;         820;
           0;          25;           0;           0;           0;          20;           0;          27;           0;           0;
           0;           0;         188;         571;         256;         327;         766;         219;        1137;         368;
 time step =           18 ;
         128;           0;           5;         260;         104;          48;           8;          51;         218;           0;
           0;         180;           0;          48;          56;          55;          20;           0;          35;          78;
          98;           0;         115;           0;         108;           0;          76;          25;          93;          59;
         102;          68;          20;           0;           0;         254;           0;          58;           0;         763;
           0;         204;           9;           0;          82;           0;         125;           0;         112;         259;
          42;           0;          44;          29;          41;         144;           0;          89;           0;         841;
           0;          30;           0;          62;           0;         123;           0;           0;          83;         815;
          20;         107;          43;           0;          31;          14;          70;           0;           0;         918;
           2;          57;           0;          44;           0;          97;           0;         172;           0;           0;
           0;           0;         245;         542;         245;         290;         952;         261;        1182;         330;
 time step =           19 ;
         123;           0;           0;         205;         176;           0;           0;          37;         106;           0;
           0;         187;          21;           7;          49;         119;           0;           0;         119;          69;
         111;           0;          53;           0;          49;           7;          61;           0;          55;          21;
          64;          71;           0;         106;           0;         216;           6;          13;           0;         852;
          40;         164;           0;           0;          44;           0;          72;           0;          95;         227;
          33;          69;           0;          28;           0;         118;           0;          77;           0;         954;
           0;          34;          76;          62;           0;          30;           0;           0;          58;         799;
          50;          77;           9;          17;          22;           0;         120;           0;           0;         985;
           0;          93;           0;           0;          31;          29;           0;         138;           0;           0;
           0;           0;         321;         577;         155;         430;        1035;         326;        1272;         322;
 time step =           20 ;
          98;           0;           0;         210;          76;           2;          48;          81;         114;           0;
           2;         139;          21;           0;         134;          24;           7;          73;           0;          38;
          97;           0;           0;           0;           1;          81;          11;           0;           4;          16;
         133;          52;           0;          23;          32;         152;         101;           0;           0;        1045;
          61;         214;           0;           0;          43;           0;           0;          60;          28;         333;
          39;          81;          64;          12;           0;          91;           0;          39;           0;         829;
          43;          18;          76;           1;           0;          13;           0;           0;          32;         841;
          29;         103;           8;          14;         102;           0;         109;           0;           0;         940;
          62;          62;          37;           0;           0;         113;           0;           0;           0;          31;
           0;          50;         188;         609;         186;         429;        1050;         444;        1382;         342;
 time step =           21 ;
         113;           0;           0;         172;           0;           0;          73;          86;          68;           0;
          36;         194;          53;           0;         122;           0;          58;         107;          16;          96;
          83;          72;           0;          39;           0;          23;          22;           0;          75;          26;
          90;          18;          86;           0;          82;         143;         112;           0;           0;        1204;
          66;         138;           0;          90;          40;           0;          10;         105;           0;         498;
          12;          32;          23;           0;          90;          96;           0;          39;          97;         689;
          60;          15;          70;          20;           0;          71;           9;           0;           0;         989;
          45;         114;           0;          42;         115;           0;          60;           0;           0;         911;
          48;          65;          39;           0;          65;          50;           0;         161;           0;          20;
           0;          28;          40;         644;          95;         549;        1030;         429;        1455;         308;
 time step =           22 ;
          33;           0;           0;         180;           0;          23;         101;         109;          89;           0;
          53;         263;          76;           0;         236;           0;          70;          13;          61;         100;
          15;          59;           0;         109;           0;         218;           4;           0;          90;          58;
           0;           0;          33;           0;          62;          61;          94;           5;           0;        1257;
           8;         196;          11;          58;          73;          15;          26;          23;           0;         557;
          10;           1;         103;           0;          63;          94;           1;          21;          54;         704;
          22;          34;          52;         139;          11;          75;          13;           0;           0;         981;
          80;          76;          13;          18;          86;           0;          31;           0;           0;         984;
          20;          66;           0;           3;          10;          29;           0;         107;           0;           0;
           0;           0;          88;         615;         101;         526;        1236;         691;        1504;         305;
 time step =           23 ;
          49;          24;           0;          94;         127;           0;          29;         184;          75;           0;
          26;         180;          68;           0;         115;         112;          29;           0;           0;         108;
          44;          33;           0;          71;           0;          74;          56;           0;          47;          10;
           0;          95;           0;           2;          63;          24;          84;          64;           0;        1255;
           0;         237;          35;          10;          84;          13;           0;          21;          83;         390;
           0;           0;          10;           0;          33;         102;           0;           0;           0;         887;
          33;           0;          14;         205;          14;          72;          22;           0;           0;        1044;
          63;          94;           6;           0;         194;           0;          13;           2;           0;         946;
          23;          77;          22;           0;           0;         175;           0;          59;           0;          24;
           0;           6;          62;         673;         173;         490;        1420;         709;        1652;         384;
 time step =           24 ;
          71;           8;           0;         136;          26;          36;           3;         228;         114;           0;
          61;          69;          45;           0;         175;          23;          40;           0;          52;          19;
           0;          89;          17;          70;           0;         210;          41;           0;           0;          54;
          50;         103;           0;          16;          31;           0;          51;          52;           0;        1358;
           0;         295;         117;           0;          84;          29;           0;          80;          18;         302;
          13;           0;         117;          38;          15;         112;           3;           0;          63;         893;
           0;          18;           0;         161;          54;          79;          26;           0;           0;        1206;
          82;          49;          36;           0;         125;           0;          11;           0;           0;         965;
          31;         114;           0;           4;           0;         137;           0;          18;           0;          60;
           0;          14;         118;         527;         231;         518;        1643;         809;        1660;         317;
 time step =           25 ;
          78;          11;           0;         206;           0;          62;         111;         209;           8;           0;
         102;          89;          31;           0;         308;           0;          73;          81;          47;          68;
           0;          98;          28;          48;           0;         200;          24;           0;          62;          33;
          98;          30;          11;          41;          21;           0;         195;          51;           0;        1334;
          16;         325;         121;           0;          74;          30;           0;          78;           0;         394;
           1;           9;         213;          22;           0;           1;           5;           0;          70;         905;
          43;           9;           1;         135;          33;          77;          29;           1;           0;        1257;
          90;         109;           2;          21;         116;           0;           0;           0;           0;        1086;
          56;           0;          61;           0;           4;         165;           0;           0;           0;          93;
           0;          42;           8;         500;          86;         538;        1912;        1022;        1724;         259;
 time step =           26 ;
         106;          24;           0;         243;           0;          88;          82;         208;          72;           0;
           0;         105;          24;           0;         376;           0;          94;          17;          38;         115;
           0;          11;          20;          34;           0;         154;           0;           0;          88;           0;
          94;           0;          38;          72;           0;           0;         141;          38;           0;        1284;
           2;         327;         148;           0;          85;           8;           0;         188;           0;         473;
           0;          13;         244;          51;           0;           2;           0;           0;         182;         891;
          73;           0;          17;         172;          35;          56;          17;           0;           0;        1321;
          65;          30;           0;          19;         169;           0;           0;           0;           0;        1026;
         109;           0;          68;           0;           2;         313;           0;           0;           0;           9;
           0;          88;           5;         537;          26;         560;        2153;        1198;        1921;         306;
 time step =           27 ;
         114;          37;           1;         267;           0;           0;         154;         197;          92;           0;
          35;          99;          42;           0;         416;           0;          14;          90;          26;           1;
           0;          75;          30;          33;           0;         252;           0;           0;           9;           0;
          32;           0;         104;          87;          11;           7;         142;           0;           0;        1389;
          90;         266;         146;           0;         109;           0;           0;         126;           0;         585;
           0;          14;         160;          73;           0;          22;           8;           0;         160;         886;
          30;           0;          41;         145;          69;          65;          15;           0;           0;        1596;
          90;         108;           0;          25;         122;           0;           2;           0;           0;        1158;
           1;          35;          28;           0;           3;         150;           0;           0;           0;         209;
           0;          99;           7;         463;          15;         737;        2180;        1287;        1824;         239;
 time step =           28 ;
          35;         100;           0;         296;           0;           6;          73;         181;         103;           0;
          37;         134;          95;           0;         324;           0;           0;           9;          26;          35;
           0;         104;          50;         100;           7;         174;           0;           1;          49;           0;
          15;           0;         111;         115;           0;           0;         187;           0;           0;        1493;
          69;         194;         120;          12;         112;           0;           0;          49;           0;         483;
           0;           0;          58;          47;          20;          31;           0;           2;         116;         873;
          85;           0;          90;          80;          51;          46;           9;           0;           0;        1598;
          69;          31;           0;          11;          35;           0;           0;           0;           0;        1257;
          40;          12;         128;           0;          40;          72;           0;           0;           0;         126;
           0;          52;           0;         478;          51;         731;        2285;        1502;        1879;         199;
 time step =           29 ;
           9;           0;           9;         247;          48;           0;          18;         281;          62;           0;
           3;          76;         109;           0;         139;          74;           0;           0;          14;         109;
          21;          34;          11;          95;           0;           4;          90;           0;           4;          91;
           0;           0;          99;          16;           1;           0;          97;          76;           0;        1539;
         102;         132;         127;          27;           3;           0;           0;          15;          98;         404;
           0;          91;           0;          52;          26;          40;           0;           0;          41;        1114;
         100;           0;          40;          70;          56;          46;           2;           0;           0;        1698;
           6;         112;           0;          25;          13;           0;           0;           4;           0;        1221;
          99;           0;          49;           0;          65;         131;           0;           0;           0;         195;
           0;         150;           0;         615;          24;         686;        2378;        1660;        1929;         203;
 time step =           30 ;
          15;          20;           0;         278;          24;           1;         100;         287;          36;           0;
           0;          77;          12;           0;         221;          23;           5;          76;           3;          88;
          24;          13;          11;          11;           9;          91;          33;           2;         105;          84;
           0;           0;          88;          39;           0;          19;         219;          45;           0;        1500;
          71;          50;         124;          19;          33;           0;          35;          64;          61;         500;
           0;         234;           0;          59;          35;          41;           0;          13;          20;        1087;
           8;           0;         166;          55;          60;          55;           0;           1;           0;        1966;
          62;          14;           0;         106;           0;           0;           3;           0;           0;        1341;
          83;          38;          91;          17;           5;         115;           0;           0;           0;         351;
           0;          56;          56;         525;          73;         711;        2377;        1597;        1798;         143;
 time step =           31 ;
           9;          29;           0;         209;          99;           0;         143;         326;          22;           0;
           3;          66;          35;           0;          45;         105;           0;         105;          24;         133;
          31;           0;          29;          56;           0;          37;          85;           0;          13;         106;
           0;          60;         109;          50;          32;          46;         147;         115;           0;        1410;
           0;         142;         102;          11;          53;           0;          52;          98;           0;         524;
          80;         127;          67;          40;          43;          49;           0;          15;          73;        1125;
           0;          70;          19;         100;          56;          53;           9;           0;           0;        1927;
          73;           0;          22;          84;          62;           0;           0;           3;           0;        1438;
         103;          40;          35;          29;           0;         172;           0;           0;           0;         231;
           0;          65;          66;         360;         216;         663;        2481;        1691;        1780;          43;
 time step =           32 ;
          21;          64;           0;         160;          81;           0;          84;         438;           1;           0;
          12;          92;          55;           0;           0;          96;           0;          50;          79;         143;
          67;           0;          48;          99;           0;           0;          69;           0;           0;         110;
           0;          90;         124;          56;          68;          87;          79;         100;           0;        1450;
          50;         152;          69;          30;          96;           0;          77;          82;         104;         539;
          51;         154;          73;          19;          57;          68;           0;          17;          17;        1360;
          25;          32;          76;          10;          40;          63;          16;           0;           0;        2029;
          57;          58;           0;           0;          76;           2;           1;           0;           0;        1497;
          34;          46;          75;           0;          26;           4;           0;           0;           0;         229;
           0;          81;          52;         460;         290;         778;        2605;        1799;        1760;          99;
 time step =           33 ;
          16;         115;           0;         117;         141;           0;          73;         546;          28;           0;
          14;          88;         107;           0;           0;         153;           0;           0;          53;         143;
           6;           0;           8;          64;           0;           0;         142;           0;           0;         262;
           0;          35;          89;           0;         104;         124;           0;         195;           0;        1409;
          17;          54;         247;           0;         106;           0;          80;          14;          48;         620;
          36;         131;          37;          32;          25;          83;           0;          31;          76;        1383;
           0;          59;          33;          88;          59;          58;          27;          10;           0;        2167;
          81;           3;           5;           0;          77;           0;           0;           0;           0;        1579;
         131;          71;          40;          17;           0;         166;           0;           0;           0;         379;
           0;          25;          54;         401;         356;         738;        2669;        1809;        1664;          26;
 time step =           34 ;
           0;          11;           0;         171;         105;           0;          94;         606;           0;           0;
          62;          12;           4;           0;          44;          21;          12;          13;         166;         136;
           0;          90;           0;          54;           4;          59;           5;           7;          27;         118;
           0;          58;          83;          12;         110;         111;          56;          18;           0;        1366;
           0;           0;         335;           0;         108;           0;          59;          62;           0;         689;
          51;          73;         152;           0;          17;          97;           0;          24;          11;        1384;
           0;          77;           0;          24;          17;          62;          44;           0;           0;        2156;
         145;           0;          26;           0;         151;           0;           0;           0;           0;        1693;
          10;           2;           0;          30;           0;          98;           0;           0;           0;         410;
           0;          38;          26;         450;         420;         723;        2725;        1839;        1557;          35;
 time step =           35 ;
           5;           0;           0;         124;           9;           0;         152;         700;           0;           0;
          66;          17;           8;           0;          33;          31;           0;          21;          87;          30;
           1;          78;           0;          65;          20;           9;          20;           0;          72;         105;
           0;          22;          86;          14;         113;          67;           0;          49;           0;        1431;
          12;           0;         341;           7;          13;           0;          24;           0;          53;         686;
           8;         124;          85;           0;          19;          97;           0;           0;           0;        1507;
           0;          16;          25;           0;           0;          66;          40;           0;           0;        2118;
          71;           0;           0;          72;         118;           0;           0;           0;           0;        1593;
          18;           0;           8;           0;          85;           0;           0;           0;           0;         397;
           0;          81;           0;         494;         412;         928;        2926;        2035;        1640;          78;
 time step =           36 ;
           0;          23;          21;         112;          61;           0;         228;         770;           0;           0;
           0;           0;          27;           0;           4;          79;           2;          86;         192;          85;
           0;          27;           0;          41;          24;           0;          56;           0;          30;         114;
           0;           0;         117;           9;         100;          65;           0;         107;           0;        1571;
          59;           0;         349;           6;          21;           0;          28;           0;           2;         820;
          18;         210;          45;           0;          14;         112;           0;           9;          88;        1518;
           0;          34;         122;           0;           4;          71;          54;           0;           0;        2305;
         123;           0;          14;          38;          98;           6;           0;          11;           0;        1658;
           6;          41;           0;          42;          73;           3;           0;           0;           0;         373;
           0;          75;          53;         477;         538;         914;        3014;        1986;        1508;         104;
 time step =           37 ;
          12;          41;          42;         217;          14;           0;         251;         871;           0;           0;
           0;           0;          10;          18;          73;          45;           0;          11;         153;          75;
          46;           0;           3;          59;          19;          50;          24;           0;          48;          44;
           0;          69;          61;          21;          79;          71;         100;          53;           0;        1653;
          26;           0;         516;           0;          26;          21;           7;          75;           0;         880;
          36;         153;          87;          23;           0;           6;           5;           0;          90;        1528;
           0;          57;          62;          15;          40;          64;          58;           0;           0;        2351;
         177;           0;          54;           0;           4;           0;           0;           8;           0;        1859;
          26;         109;           0;          33;           0;          96;           0;           0;           0;         380;
           0;          81;         107;         520;         575;         883;        3073;        1944;        1322;          26;
 time step =           38 ;
           0;          55;          47;         198;         143;           0;         174;        1085;           0;           0;
          51;           0;          18;          30;          55;           3;           0;           0;         281;          51;
           5;          15;           0;          47;          31;          20;          26;           0;           0;         154;
           0;          45;          84;           0;          85;          69;          58;          26;           0;        1569;
           0;          46;         482;          49;           0;          20;          10;          39;         111;         859;
          42;          99;           2;           0;          38;           1;           8;           0;          37;        1816;
          63;          63;           3;          27;           5;          63;          55;           0;           0;        2456;
         220;          60;          40;           0;          41;           0;           3;           0;           0;        1843;
          59;          16;          21;           0;           0;          26;           0;           0;           0;         481;
           0;          94;         101;         622;         716;         825;        3154;        2070;        1276;          36;
 time step =           39 ;
           0;          51;          58;         179;         176;           0;         206;        1116;           0;           0;
          53;           0;          35;          30;          14;          64;           0;          40;         359;          73;
           0;          45;           0;          30;          29;           0;          94;           0;          41;         139;
           0;           0;         144;           0;         114;          67;          32;         118;           0;        1554;
          10;           0;         433;          28;           0;          10;           4;           0;          86;         918;
          11;         116;           0;           0;          79;          13;           9;           0;          18;        1799;
          71;          15;          59;          11;           0;          77;          58;           0;           0;        2701;
         201;          69;          29;          31;          20;           0;           2;           0;           0;        1915;
          45;          40;          50;           0;          90;           0;           0;           0;           0;         495;
           0;          96;         114;         665;         709;         997;        3167;        2015;        1154;          73;
 time step =           40 ;
           6;          60;         102;         235;         136;          20;         246;        1222;           0;           0;
          82;           5;          33;          43;          55;          36;           0;          85;         301;          93;
           0;          72;           0;           9;          45;          54;          67;           8;          84;         143;
          36;           0;         179;           0;          78;          63;          90;          81;           0;        1690;
           0;          60;         397;         109;           0;           0;          23;          78;           0;         993;
          19;          58;          60;           0;         103;           5;           0;           3;         189;        1829;
          48;          76;          22;          45;           1;          97;          63;           0;           0;        2753;
         321;          24;          76;          22;          68;           0;           0;           0;           0;        2134;
          69;         120;           3;           9;          34;          75;           0;           0;           0;         510;
           0;         105;          78;         704;         758;         998;        3222;        1977;         977;           7;
 time step =           41 ;
           6;          57;          42;         315;         262;           0;         325;        1192;           0;           0;
          95;           0;          38;           0;           4;         117;           0;           0;         289;         107;
          15;          99;           0;          36;          16;          51;          34;          15;          22;          39;
          95;           0;         217;           0;         102;          28;         130;          29;           0;        1629;
           0;         186;         343;          31;           0;           9;           5;          88;          81;         970;
          21;          23;          77;           0;          34;           0;           0;           0;          32;        2078;
           0;          76;           0;          11;           7;         111;          68;           3;           0;        2820;
         317;           1;          74;          15;          38;           0;           7;           0;           0;        2125;
          57;         104;         103;           0;           3;          49;           0;           0;           0;         662;
           0;          11;          56;         958;         926;         864;        3437;        2092;         927;          63;
 time step =           42 ;
          13;          53;           0;         359;         216;           0;         290;        1125;           0;           0;
           0;           0;          37;           0;         106;          76;           0;          14;         341;          11;
           0;         118;           0;          41;           0;          99;           0;           0;          93;           0;
          91;          19;         117;           0;          79;           0;         212;           0;           0;        1586;
           0;         167;         398;           0;           0;          12;           0;          35;           0;         973;
           5;           0;          97;          62;          80;           0;           0;           0;          89;        2081;
           0;          59;           0;          66;           0;          24;          75;           0;           0;        3026;
         329;           0;          99;           0;         123;           0;           0;           0;           0;        2223;
          68;          97;          10;           0;           0;         175;           0;           0;           0;         623;
           0;          18;         100;         981;         947;         692;        3429;        2009;         780;          96;
 time step =           43 ;
          12;          91;           0;         343;         314;           0;         223;        1314;           0;           0;
          26;          12;          58;          12;          74;          54;           0;           0;         388;          25;
           0;          24;           0;          47;           0;          80;          96;           0;          54;         101;
          93;          15;           9;           0;          78;           0;         169;          15;           0;        1651;
           0;         168;         400;          19;           0;          24;           0;           9;          20;         954;
          54;           0;          88;          54;         101;           0;           7;           0;          22;        2305;
          15;         102;           0;          69;           0;          72;          70;           0;           0;        3044;
         260;           0;           0;           0;         111;           0;           0;           0;           0;        2384;
          87;           8;          28;          24;          22;          18;           0;           0;           0;         644;
           0;         113;         119;        1071;        1018;         837;        3385;        2036;         613;         103;
 time step =           44 ;
           2;           1;           0;         339;         361;           0;         144;        1252;           0;           0;
          73;           0;          92;          28;          61;          83;           0;          66;         375;          63;
