 time step =            1 ;
  0.195940E+00;  0.135984E+00;  0.154078E+00;  0.195732E+00;  0.193064E+00;  0.180244E+00;  0.247306E+00;  0.287780E+00;
  0.202175E+00;  0.207072E+00;  0.267267E+00;  0.292548E+00;  0.213733E+00;  0.191910E+00;  0.262674E+00;  0.267416E+00;
  0.237243E+00;  0.310553E+00;  0.393980E+00;  0.374612E+00;  0.281952E+00;  0.236169E+00;  0.245066E+00;  0.251074E+00;
 time step =            6 ;
  0.234032E+00;  0.304447E+00;  0.340966E+00;  0.352685E+00;  0.370600E+00;  0.398862E+00;  0.352732E+00;  0.236849E+00;
  0.308307E+00;  0.401179E+00;  0.437038E+00;  0.415187E+00;  0.387971E+00;  0.418868E+00;  0.397279E+00;  0.285508E+00;
  0.266968E+00;  0.389556E+00;  0.461036E+00;  0.420255E+00;  0.343966E+00;  0.334448E+00;  0.352497E+00;  0.262377E+00;
  0.198153E+00;  0.256284E+00;  0.321942E+00;  0.279309E+00;  0.226090E+00;  0.241069E+00;  0.300623E+00;  0.253355E+00;
  0.197133E+00;  0.158825E+00;  0.182686E+00;  0.191323E+00;  0.215402E+00;  0.236935E+00;  0.277786E+00;  0.288720E+00;
  0.193188E+00;  0.139653E+00;  0.168582E+00;  0.255654E+00;  0.335666E+00;  0.321930E+00;  0.300253E+00;  0.288429E+00;
  0.176583E+00;  0.200118E+00;  0.270793E+00;  0.363688E+00;  0.374014E+00;  0.311951E+00;  0.280551E+00;  0.226604E+00;
  0.189061E+00;  0.278223E+00;  0.349274E+00;  0.379147E+00;  0.342136E+00;  0.295346E+00;  0.260652E+00;  0.188604E+00;
 time step =            7 ;
  0.230250E+00;  0.297294E+00;  0.337337E+00;  0.352423E+00;  0.370731E+00;  0.398884E+00;  0.352711E+00;  0.236294E+00;
  0.282524E+00;  0.352794E+00;  0.415016E+00;  0.418579E+00;  0.391600E+00;  0.419419E+00;  0.397148E+00;  0.281725E+00;
  0.218182E+00;  0.300526E+00;  0.437902E+00;  0.462020E+00;  0.369479E+00;  0.338224E+00;  0.352359E+00;  0.255206E+00;
  0.172640E+00;  0.214519E+00;  0.345077E+00;  0.368339E+00;  0.274876E+00;  0.248240E+00;  0.300761E+00;  0.249578E+00;
  0.193504E+00;  0.155433E+00;  0.204708E+00;  0.239708E+00;  0.241185E+00;  0.240717E+00;  0.277918E+00;  0.288169E+00;
  0.193056E+00;  0.139915E+00;  0.172211E+00;  0.262806E+00;  0.339448E+00;  0.322485E+00;  0.300274E+00;  0.288407E+00;
  0.176580E+00;  0.200134E+00;  0.270944E+00;  0.363980E+00;  0.374169E+00;  0.311974E+00;  0.280552E+00;  0.226603E+00;
