 time step =            1 ;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
 time step =            8 ;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;  0.108498E+00;
