 time step =            1 ;
           0;          19;          19;           2;           5;          43;          73;          18;          53;          87;
 time step =            8 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           5;           0;           0;           0;           0;           0;           0;           0;          14;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          69;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          11;
           0;           0;           0;           0;           0;           0;          50;           0;           0;           0;
           0;           0;           0;           0;           0;           0;          14;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           8;          19;           1;           4;          39;          70;          19;          51;         102;
 time step =            9 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          60;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;          35;           0;           0;           4;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           4;
           0;           5;          22;           3;           7;          30;          63;          26;          44;           2;
 time step =           10 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           8;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           4;
           0;           0;           0;           0;           0;           6;           0;           0;           0;          54;
           0;           0;           0;           0;           1;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;          30;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;          11;          15;           0;          11;          37;          63;          23;          22;          15;
 time step =           11 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           1;           0;           0;           0;           9;
           0;           0;           0;           0;           1;           0;           4;           0;           0;          54;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          15;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           8;
           0;           0;           0;           0;           0;           0;          26;           0;           0;           9;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;          12;          21;           0;          15;          30;          64;          21;          24;          50;
 time step =           12 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           7;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          12;
           0;           0;           0;           0;           0;           0;           9;           5;           0;          54;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           9;           0;           0;          14;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           5;          12;
           0;           6;          19;           0;          20;          27;          67;          28;          35;          66;
 time step =           13 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          16;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           8;
           0;           0;           0;           0;           0;           0;           7;           0;           0;          46;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          14;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          12;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          16;
           0;           3;          24;           0;          21;          19;          68;          29;          26;          78;
 time step =           14 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           4;           0;           0;          43;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          18;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          15;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          17;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          19;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          14;
           0;          14;          12;           0;          22;          15;          78;          28;          33;          96;
 time step =           15 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          40;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          17;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          17;
           0;           0;           3;           0;           0;           0;           0;           0;           1;          21;
           0;           0;           3;           0;           0;           0;           0;           0;           0;          14;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          20;
           0;          17;           4;           6;          19;          15;          79;          28;          27;         114;
 time step =           16 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          11;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          40;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           0;           0;           1;           0;           0;          25;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          27;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          15;
           0;          13;           0;           0;          19;           0;          85;          24;          28;          10;
 time step =           17 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          12;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           6;
           0;           0;           0;           0;           2;           0;           0;           0;           0;          46;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           9;
           0;           0;           1;           0;           0;           0;           0;           0;           0;          27;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          33;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           6;
           0;           0;           0;           1;           0;           0;           0;           0;           0;           4;
           0;          14;           0;           0;          10;           0;         100;          19;           7;          12;
 time step =           18 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           9;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           7;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          46;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           8;
           0;           0;           3;           0;           0;           0;           0;           0;           0;          26;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          46;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           6;
           1;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           1;          22;           0;           0;           9;           0;         102;          17;          10;          26;
 time step =           19 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          21;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           6;
           0;           0;           0;           0;           0;           0;           2;           0;           0;          45;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          19;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          46;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           9;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;          22;           0;           0;           5;           3;         102;          21;          12;          47;
 time step =           20 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          27;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           4;           0;           0;           0;           0;           0;          41;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          15;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          49;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           6;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;          25;           4;           0;           9;           5;         101;          27;          23;          66;
 time step =           21 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          25;
           0;           0;           0;           0;           2;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          43;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          24;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          54;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           7;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;          28;           1;           5;           0;           5;          92;          23;          24;          91;
 time step =           22 ;
           0;           0;           0;           0;           0;           0;           5;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          28;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          37;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          25;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          57;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           7;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;          32;           0;           6;           8;           0;          86;          19;           6;         102;
 time step =           23 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          22;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           9;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          32;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          18;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          59;
           0;           0;           0;           0;           0;           3;           0;           0;           0;           0;
           0;           0;           0;           0;           1;           0;           0;           0;           0;           0;
           0;          27;           3;           5;           3;           0;          87;          14;           6;         112;
 time step =           24 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          26;
           0;           0;           1;           0;           0;           0;           0;           0;           0;          11;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          28;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          14;
           0;           0;           0;           0;           3;           0;           0;           0;           0;          59;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;          31;           4;          14;           0;           1;         100;          10;           0;           9;
 time step =           25 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          23;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          12;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          29;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          59;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          15;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;          20;           4;          12;           7;           1;          94;          10;           0;          23;
 time step =           26 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          25;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          18;
           0;           0;           0;           1;           0;           0;           0;           0;           0;          33;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           9;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          61;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          11;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;          16;           1;          19;          13;           1;          91;          15;           2;          38;
 time step =           27 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          21;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           4;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          34;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          11;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          15;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          65;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;          13;           6;          18;           6;           0;          93;          17;           7;          68;
 time step =           28 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           7;
           0;           0;           0;           0;           0;           0;           0;           0;           5;          10;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          39;
           0;           0;           1;           0;           0;           0;           0;           0;           0;          23;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           6;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          63;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           8;
           0;          15;          10;          19;           4;           6;          89;          34;           9;          87;
 time step =           29 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          34;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          25;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           5;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          59;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           5;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           8;
           0;          15;          12;          25;          17;           3;          72;          38;           6;         109;
 time step =           30 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          33;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          31;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          49;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           4;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           6;
           0;          12;           2;          26;          19;           0;          80;          28;           8;           6;
 time step =           31 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           2;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          31;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          36;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          57;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           5;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           1;
           0;          21;           0;          15;          13;           1;          82;          31;           0;          23;
 time step =           32 ;
           0;           0;           0;           1;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           5;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          31;
           6;           0;           0;           0;           0;           0;           0;           0;           0;          33;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          47;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           4;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;          26;           6;          19;          13;           0;          85;          30;           0;          49;
 time step =           33 ;
           0;           0;           0;           0;           0;           0;           1;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          10;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          39;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          31;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          55;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           4;
           0;          27;           9;          15;          16;           0;          79;          38;           2;          65;
 time step =           34 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           8;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          41;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          25;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          48;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          14;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          15;
           0;          22;           0;           4;          19;           0;          79;          28;           2;          78;
 time step =           35 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           5;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          38;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          32;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           1;           0;           0;           0;           0;           0;           0;          50;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          19;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          16;
           0;          29;           0;           2;          11;           0;          79;          34;           0;         108;
 time step =           36 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          31;
           2;           0;           0;           0;           0;           0;           0;           0;           0;          38;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          50;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          13;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          14;
           0;          24;           1;           5;          13;           0;          77;          34;           0;           3;
 time step =           37 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           2;           2;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          29;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          50;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          11;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          49;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;          20;           3;           6;          18;           0;          68;          30;           0;           5;
 time step =           38 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           2;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           1;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          29;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          57;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          46;
           0;           0;           0;           1;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;          20;           0;          13;          21;           9;          69;          28;           1;          21;
 time step =           39 ;
           0;           0;           0;           0;           0;           0;           0;           0;           2;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           6;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           2;           0;           0;          35;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          65;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           2;           0;           0;           0;           0;           0;           0;           0;          37;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           8;
           0;           0;           4;           0;           0;           0;           0;           0;           0;           6;
           0;          17;           4;          11;          26;           0;          62;          28;           0;          47;
 time step =           40 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           8;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          34;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          63;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          44;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          15;
           0;           0;           4;           0;           0;           0;           0;           0;           0;          10;
           0;          26;          13;           1;          14;           0;          64;          33;           2;          75;
 time step =           41 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          41;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          61;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          49;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          20;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          11;
           0;          35;           1;           2;          16;           0;          57;          40;           3;          90;
 time step =           42 ;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           1;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          36;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          62;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          48;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          28;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          11;
           0;          27;           0;           0;           7;           0;          51;          38;          10;         100;
 time step =           43 ;
           0;           0;           0;           0;           1;           0;           0;           2;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           4;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           3;           0;           0;           0;           0;           0;           0;           0;          40;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          62;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           3;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          50;
           0;           2;           0;           0;           0;           0;           0;           0;           0;          27;
           0;           0;           3;           0;           0;           0;           0;           0;           0;          20;
           0;          15;           0;           0;           0;           9;          48;          36;          11;         118;
 time step =           44 ;
           0;           0;           0;           0;           0;           0;           0;           1;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           2;
           0;           0;           0;           0;           0;           0;           0;           0;           0;           0;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          37;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          59;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          14;
           0;           0;           0;           0;           0;           0;           0;           0;           0;          48;
