 time step =            1 ;
  0.337014E+00;  0.214563E+00;  0.144030E+00;  0.181333E+00;  0.305303E+00;  0.419200E+00;  0.456411E+00;  0.409022E+00;
  0.370876E+00;  0.271237E+00;  0.207310E+00;  0.226426E+00;  0.314227E+00;  0.345080E+00;  0.393004E+00;  0.420672E+00;
  0.308071E+00;  0.299675E+00;  0.274684E+00;  0.274691E+00;  0.349041E+00;  0.311307E+00;  0.293361E+00;  0.330220E+00;
 time step =            6 ;
  0.177033E+00;  0.196025E+00;  0.207475E+00;  0.257416E+00;  0.371649E+00;  0.343456E+00;  0.256418E+00;  0.203105E+00;
  0.226363E+00;  0.189879E+00;  0.192307E+00;  0.247829E+00;  0.338017E+00;  0.273580E+00;  0.210604E+00;  0.240832E+00;
  0.313370E+00;  0.286556E+00;  0.250835E+00;  0.244898E+00;  0.276422E+00;  0.203829E+00;  0.165849E+00;  0.244993E+00;
  0.340350E+00;  0.310350E+00;  0.226268E+00;  0.198263E+00;  0.222923E+00;  0.180580E+00;  0.169474E+00;  0.255322E+00;
  0.293705E+00;  0.224780E+00;  0.158828E+00;  0.177358E+00;  0.247455E+00;  0.251561E+00;  0.256414E+00;  0.294693E+00;
  0.254545E+00;  0.184255E+00;  0.139909E+00;  0.177237E+00;  0.275534E+00;  0.339962E+00;  0.348293E+00;  0.297513E+00;
  0.206347E+00;  0.211177E+00;  0.199515E+00;  0.225677E+00;  0.313196E+00;  0.348523E+00;  0.348772E+00;  0.251270E+00;
  0.187754E+00;  0.256028E+00;  0.266677E+00;  0.274241E+00;  0.355566E+00;  0.348684E+00;  0.307170E+00;  0.210867E+00;
 time step =            7 ;
  0.206776E+00;  0.200655E+00;  0.207806E+00;  0.257443E+00;  0.371827E+00;  0.347794E+00;  0.286008E+00;  0.259242E+00;
  0.255956E+00;  0.194223E+00;  0.192487E+00;  0.247834E+00;  0.338194E+00;  0.277918E+00;  0.240192E+00;  0.296947E+00;
  0.362618E+00;  0.294046E+00;  0.251282E+00;  0.244927E+00;  0.276717E+00;  0.211026E+00;  0.214944E+00;  0.338121E+00;
  0.369942E+00;  0.321309E+00;  0.230205E+00;  0.198821E+00;  0.223099E+00;  0.184365E+00;  0.195305E+00;  0.304823E+00;
  0.323448E+00;  0.274297E+00;  0.184657E+00;  0.181142E+00;  0.247633E+00;  0.252142E+00;  0.260506E+00;  0.305944E+00;
  0.307422E+00;  0.277645E+00;  0.188872E+00;  0.184412E+00;  0.275850E+00;  0.340546E+00;  0.352523E+00;  0.312155E+00;
  0.257961E+00;  0.263901E+00;  0.225474E+00;  0.229463E+00;  0.313504E+00;  0.352310E+00;  0.374735E+00;  0.304000E+00;
  0.240631E+00;  0.270401E+00;  0.270753E+00;  0.274802E+00;  0.355882E+00;  0.355882E+00;  0.356287E+00;  0.304527E+00;
 time step =            8 ;
  0.308462E+00;  0.326453E+00;  0.264341E+00;  0.265885E+00;  0.375929E+00;  0.355130E+00;  0.293889E+00;  0.293332E+00;
  0.400557E+00;  0.341200E+00;  0.251720E+00;  0.259630E+00;  0.364338E+00;  0.327158E+00;  0.273481E+00;  0.357237E+00;
  0.465127E+00;  0.423630E+00;  0.315256E+00;  0.263769E+00;  0.326530E+00;  0.304024E+00;  0.267982E+00;  0.378854E+00;
